id,name,cast,classification,director,synopsis,release date
52,The Godfather,Randi Guzman:Deon Potter:Clarice Santos,G,Stacy Vargas,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",1972-03-14
53,Fantastic Beasts and Where to Find Them,Lazaro Roberts:Kerri Marsh:Rhonda Odonnell,M,Fannie Blankenship,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",2016-11-16
54,Spirited Away,Edwin Fitzpatrick:Howard Peck:Corey Kirby,MA15,Darron Ross,A ten year old girl who wanders away from her parents along a path that leads to a world ruled by strange and unusual monster-like animals. Her parents have been changed into pigs along with others inside a bathhouse full of these creatures. Will she ever see the world how it once was?,2001-07-20
55,Wind River,Stanley Duarte:Dina Bennett:Louella Chung,MA15,Greg Garza:Arnold Walters,An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.,2017-08-03
56,Now You See Me 2,Lucius Bernard:Lela Williamson:Jefferson Singleton,MA15,Mia Castillo:Nettie Schmidt,"One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.",2016-06-02
57,Life Is Beautiful,Goldie Gaines:Rhonda Odonnell:Odis Rogers,M,Rosario Vega:Fannie Blankenship,A touching story of an Italian book seller of Jewish ancestry who lives in his own little fairy tale. His creative and happy life would come to an abrupt halt when his entire family is deported to a concentration camp during World War II. While locked up he tries to convince his son that the whole thing is just a game.,1997-12-20
58,Transformers: The Last Knight,Stanley Duarte:Rueben Carpenter:Lazaro Roberts,G,Daren George:Lakisha Case:Bennie Floyd,"Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth.",2017-06-21
59,Before I Fall,Rhett Reese:Edwin Fitzpatrick:Rueben Carpenter,G,Charmaine Wade:Gay Donovan,"Samantha Kingston has everything. Then, everything changes. After one fateful night, she wakes up with no future at all. Trapped into reliving the same day over and over, she begins to question just how perfect her life really was.",2017-03-02
60,Harry Potter and the Philosopher's Stone,Lesley Wong:Rhonda Odonnell:Basil Paul,R18,Reginald Brock:Louie Lamb,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.",2001-11-16
61,Girls Trip,Katharine Conner:Stanley Duarte:Carmela Ho,MA15,Reginald Brock:Ruth Sanders,"Four girlfriends take a trip to New Orleans for an annual festival and, along the way, rediscover their wild sides and strengthen the bonds of sisterhood.",2017-07-21
62,2:22,Jefferson Singleton:Tracey Tyler:Clarice Santos,M,Rosendo Blevins:Hyman Mccarty,"A man's life is derailed when an ominous pattern of events repeats itself in exactly the same manner every day, ending at precisely 2:22 p.m.",2017-06-29
63,Avengers: Age of Ultron,Lucius Bernard:Kerri Marsh:Lesley Wong,R18,Fannie Blankenship:Miranda Lin,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",2015-04-22
64,Get Out,Katharine Conner:Lazaro Roberts:Elsie Kramer,R18,Earl Cabrera:Hyman Mccarty,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",2017-02-24
65,Psycho,Tracey Tyler:Goldie Gaines:Lela Williamson,R18,Charmaine Wade:Arnold Walters,"When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother. The place seems quirky, but fine… until Marion decides to take a shower.",1960-06-16
66,Fury,Lesley Wong:Lazaro Roberts:Stanley Duarte,R18,Lori Mcknight:Susan Werner,"Last months of World War II in April 1945. As the Allies make their final push in the European Theater, a battle-hardened U.S. Army sergeant in the 2nd Armored Division named Wardaddy commands a Sherman tank called ""Fury"" and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.",2014-10-15
67,Despicable Me 3,Jefferson Singleton:Edmond Morrison:Randi Guzman,G,Kathie Pugh:Chuck Villanueva,Gru and his wife Lucy must stop former '80s child star Balthazar Bratt from achieving world domination.,2017-06-15
68,The Godfather: Part II,Katharine Conner:Howard Peck:Deshawn Stephenson,M,Rosario Vega:Earl Cabrera,"In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.",1974-12-20
69,Rogue One: A Star Wars Story,Emile Abbott:Clarice Santos:Deshawn Stephenson,R18,Jude Baird:Cynthia Kidd,A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.,2016-12-14
70,Lucy,Ulysses Werner:Malcolm Marshall:Basil Paul,M,Earl Cabrera:Jarred Michael,"A woman, accidentally caught in a dark deal, turns the tables on her captors and transforms into a merciless warrior evolved beyond human logic.",2014-07-14
71,Life,Lucius Bernard:Lela Williamson:Rueben Carpenter,G,Antoinette Adams:Greg Garza,"The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",2017-03-22
72,Miss Peregrine's Home for Peculiar Children,Kerri Marsh:Ulysses Werner:Rhonda Odonnell,PG,Stacy Vargas:Jude Baird,A teenager finds himself transported to an island where he must help protect a group of orphans with special powers from creatures intent on destroying them.,2016-09-28
73,The Beguiled,Louella Chung:Howard Peck:Goldie Gaines,M,Bennie Floyd:Myra Brooks,"During the Civil War, at a Southern girls’ boarding school, young women take in an injured enemy soldier. As they provide refuge and tend to his wounds, the house is taken over with sexual tension and dangerous rivalries, and taboos are broken in an unexpected turn of events.",2017-06-23
74,Operation Mekong,Lela Williamson:Lesley Wong:Lucius Bernard,M,Carlos Rios:Hyman Mccarty,Chinese narco-cops take their mission to the Golden Triangle following the Mekong River massacre of innocent fishermen by the region's drug lord.,2016-09-30
75,Baywatch,Louella Chung:Basil Paul:Rueben Carpenter,G,Rodolfo Cox:Mia Castillo,"Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit. Together, they uncover a local criminal plot that threatens the future of the Bay.",2017-05-12
76,One Flew Over the Cuckoo's Nest,Rueben Carpenter:Deshawn Stephenson:Edmond Morrison,MA15,Avis Padilla:Sheri Mosley,"While serving time for insanity at a state mental hospital, implacable rabble-rouser, Randle Patrick McMurphy inspires his fellow patients to rebel against the authoritarian rule of head nurse, Mildred Ratched.",1975-11-18
77,Thor: The Dark World,Rhonda Odonnell:Lazaro Roberts:Rhett Reese,M,Lori Mcknight,"Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all.",2013-10-29
78,A Silent Voice,Emile Abbott:Carmela Ho:Edmond Morrison,PG,Jarred Michael,"Shouya Ishida starts bullying the new girl in class, Shouko Nishimiya, because she is deaf. But as the teasing continues, the rest of the class starts to turn on Shouya for his lack of compassion. When they leave elementary school, Shouko and Shouya do not speak to each other again... until an older, wiser Shouya, tormented by his past behaviour, decides he must see Shouko once more. He wants to atone for his sins, but is it already too late...?",2016-09-17
79,Your Name.,Basil Paul:Lesley Wong:Ulysses Werner,MA15,Earl Cabrera,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",2016-08-26
80,Dilwale Dulhania Le Jayenge,Lucius Bernard:Lazaro Roberts:Jefferson Singleton,M,Lakisha Case,"Raj is a rich, carefree, happy-go-lucky second generation NRI. Simran is the daughter of Chaudhary Baldev Singh, who in spite of being an NRI is very strict about adherence to Indian values. Simran has left for India to be married to her childhood fiancé. Raj leaves for India with a mission at his hands, to claim his lady love under the noses of her whole family. Thus begins a saga.",1995-10-20
81,Me Before You,Katharine Conner:Stanley Duarte:Rhett Reese,PG,Lori Mcknight,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",2016-06-02
82,The Mother of Tears,Tracey Tyler:Clarice Santos:Stanley Duarte,M,Barrett Macias,"An ancient urn is found in a cemetery outside Rome. Once opened, it triggers a series of violent incidents: robberies, rapes and murders increase dramatically, while several mysterious, evil-looking young women coming from all over the world are gathering in the city. All these events are caused by the return of Mater Lacrimarum, the last of three powerful witches who have been spreading terror and death for centuries. Alone against an army of psychos and demons, Sarah Mandy, an art student who seems to have supernatural abilities of her own, is the only person left to prevent the Mother of Tears from destroying Rome.",2007-09-06
83,The Twilight Saga: Eclipse,Lela Williamson:Rhonda Odonnell:Howard Peck,M,Daren George,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",2010-06-23
84,Pacific Rim,Howard Peck:Rueben Carpenter:Lucius Bernard,G,Kathie Pugh,"When legions of monstrous creatures, known as Kaiju, started rising from the sea, a war began that would take millions of lives and consume humanity's resources for years on end. To combat the giant Kaiju, a special type of weapon was devised: massive robots, called Jaegers, which are controlled simultaneously by two pilots whose minds are locked in a neural bridge. But even the Jaegers are proving nearly defenseless in the face of the relentless Kaiju. On the verge of defeat, the forces defending mankind have no choice but to turn to two unlikely heroes—a washed-up former pilot (Charlie Hunnam) and an untested trainee (Rinko Kikuchi)—who are teamed to drive a legendary but seemingly obsolete Jaeger from the past. Together, they stand as mankind's last hope against the mounting apocalypse.",2013-07-11
85,The Mummy,Lela Williamson:Deshawn Stephenson:Corey Kirby,M,Kurt Cooper,"Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",2017-06-06
86,The Emoji Movie,Howard Peck:Deon Potter,M,Charmaine Wade,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",2017-07-28
87,Rescue Under Fire,Rueben Carpenter:Malcolm Marshall,G,Carlos Rios,"The crew of a medical helicopter suffers an accident when helping a joint force of USA and United Nations troops under Spanish command division in Afghanistan. The Spanish army has only one night to organize the rescue of the crew and injured, but what seems routine turns into hell once they receive the order to rescue the helicopter as well. Things only get worse when during the night a huge a concentration of Talibans begin surround them.",2017-03-10
88,Creed,Lucius Bernard:Odis Rogers,R18,Fannie Blankenship,"The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",2015-11-25
89,The Matrix,Deshawn Stephenson:Edwin Fitzpatrick,G,Carmen Kent,"Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.",1999-03-30
90,Fifty Shades of Grey,Kerri Marsh:Emile Abbott,G,Antoinette Adams,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.",2015-02-11
91,Jurassic World,Emile Abbott:Goldie Gaines,R18,Lakisha Case,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",2015-06-09
92,Interstellar,Clarice Santos,M,Lakisha Case,Interstellar chronicles the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,2014-11-05
93,Once Upon a Time in America,Odis Rogers,R18,Sal Douglas,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.",1984-02-16
94,The Lord of the Rings: The Fellowship of the Ring,Corey Kirby,MA15,Earl Cabrera,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",2001-12-18
95,Edge of Tomorrow,Rhett Reese,M,Judith Schaefer:Roberta Velez,"Major Bill Cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat. Cage is killed within minutes, managing to take an alpha alien down with him. He awakens back at the beginning of the same day and is forced to fight and die again... and again - as physical contact with the alien has thrown him into a time loop.",2014-05-27
96,The Autopsy of Jane Doe,Tracey Tyler,M,Reid Daniels:Gay Donovan,"Father and son coroners receive a mysterious unidentified corpse with no apparent cause of death. As they attempt to examine the beautiful young ""Jane Doe,"" they discover increasingly bizarre clues that hold the key to her terrifying secrets.",2016-12-21
97,The Hobbit: The Battle of the Five Armies,Stanley Duarte,MA15,Avis Padilla:Greg Garza,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",2014-12-10
98,Star Wars: The Force Awakens,Lesley Wong,R18,Caleb Marks:Leo Montgomery,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",2015-12-15
99,Peanuts go wild,Michael Mcorm,R,Test Director,Peanuts start dancing,21-03-16
